subscription_id,customer_id,plan,mrr,arr,start_date,end_date,churn_flag,upgrade_flag,downgrade_flag,auto_renew
0ba63ee4,C0055,Starter,49,588,2021-05-21,2022-08-27,0,0,0,True
d5080967,C0056,Pro,399,4788,2021-09-01,2023-07-18,0,0,0,True
492a719d,C0057,Starter,49,588,2021-05-16,2023-03-01,1,1,1,True
be89d3bc,C0058,Starter,49,588,2022-01-18,2022-12-12,0,0,0,True
bf4a12f7,C0059,Growth,149,1788,2022-09-12,2024-04-01,0,0,0,True
1e454cbc,C0060,Growth,149,1788,2021-10-02,2023-05-24,0,0,0,False
3098ab4d,C0061,Enterprise,999,11988,2021-05-24,2023-03-16,1,0,0,True
6b6ab4a7,C0062,Starter,49,588,2021-10-22,2022-02-27,1,0,1,True
009365f6,C0063,Pro,399,4788,2021-01-02,2021-09-13,0,1,0,True
b448ec9b,C0064,Starter,49,588,2021-04-27,2022-09-28,0,0,0,True
cc2633e0,C0065,Pro,399,4788,2021-07-12,2022-02-06,0,0,0,True
7d302134,C0066,Starter,49,588,2021-02-09,2022-11-02,0,1,0,True
50ed8407,C0067,Starter,49,588,2022-03-21,2023-03-29,0,0,0,True
4a296dda,C0068,Starter,49,588,2022-04-15,2022-11-23,0,0,0,True
1b3ffd51,C0069,Starter,49,588,2022-07-13,2022-10-20,0,1,0,False
73f9aabd,C0070,Pro,399,4788,2022-08-02,2022-11-25,0,0,0,True
f7b2f3a8,C0071,Pro,399,4788,2022-05-30,2024-01-21,0,0,0,False
98572e1d,C0072,Pro,399,4788,2021-03-24,2022-02-07,0,1,0,True
ef715abc,C0073,Pro,399,4788,2022-05-25,2023-12-09,1,0,0,True
20153641,C0074,Enterprise,999,11988,2022-04-26,2023-04-24,0,0,0,True
359c8d93,C0075,Pro,399,4788,2022-10-03,2023-08-26,1,0,0,True
55a5989d,C0076,Enterprise,999,11988,2021-12-30,2023-09-08,0,0,0,False
888f65e1,C0077,Pro,399,4788,2021-01-17,2021-07-26,1,0,0,True
d6323cc0,C0078,Pro,399,4788,2021-07-12,2021-09-09,0,0,0,True
50000612,C0079,Growth,149,1788,2022-11-10,2023-06-16,1,1,0,True
b82ea4b4,C0080,Starter,49,588,2022-08-01,2023-12-25,0,1,0,True
26d1b5fe,C0081,Pro,399,4788,2021-07-26,2022-06-12,0,0,0,True
70355372,C0082,Starter,49,588,2021-04-26,2023-01-18,0,0,0,True
5592f514,C0083,Pro,399,4788,2021-06-25,2022-03-24,0,0,0,True
01b7f197,C0084,Pro,399,4788,2021-04-28,2023-04-25,1,0,0,False
a8d252a1,C0085,Starter,49,588,2022-10-02,2023-08-24,0,0,0,True
700494e9,C0086,Growth,149,1788,2021-09-05,2022-05-14,1,0,0,False
6201d228,C0087,Starter,49,588,2022-10-11,2024-10-05,0,0,1,True
971c3a43,C0088,Growth,149,1788,2022-07-19,2023-02-06,0,0,0,False
206e8c46,C0089,Growth,149,1788,2022-11-20,2024-01-24,0,0,0,True
52a66080,C0090,Growth,149,1788,2022-09-30,2023-12-15,0,0,0,True
c2fcf4f1,C0091,Growth,149,1788,2022-04-05,2023-01-03,1,0,0,True
e086b7e8,C0092,Pro,399,4788,2022-02-18,2024-01-10,0,0,0,True
de08fed7,C0093,Pro,399,4788,2021-12-27,2023-05-10,0,1,0,False
45975848,C0094,Growth,149,1788,2022-09-12,2024-07-16,0,0,0,False
ad7487ae,C0095,Pro,399,4788,2022-01-10,2023-04-16,1,0,0,True
891220eb,C0096,Growth,149,1788,2022-11-16,2023-02-16,0,0,0,True
6089e104,C0097,Pro,399,4788,2022-11-10,2023-08-16,1,1,0,True
eee499db,C0098,Pro,399,4788,2021-04-01,2022-10-10,1,0,0,False
d41e7328,C0099,Growth,149,1788,2022-01-24,2022-10-19,0,0,0,True
3ab81922,C0100,Growth,149,1788,2021-11-03,2022-10-10,0,0,0,True
8be46a96,C0101,Growth,149,1788,2021-01-08,2022-03-07,0,1,0,True
25f25ccb,C0102,Enterprise,999,11988,2022-05-14,2023-04-27,1,0,0,True
a7a5b873,C0103,Growth,149,1788,2021-09-08,2023-02-15,0,0,0,True
ce156f62,C0104,Growth,149,1788,2022-08-01,2023-04-03,0,0,0,True
f09c9b1b,C0105,Starter,49,588,2021-01-14,2021-07-21,1,0,1,True
95789b8c,C0106,Starter,49,588,2021-08-31,2023-07-31,0,0,0,False
6680dd68,C0107,Starter,49,588,2021-02-17,2022-05-06,0,0,0,False
0aaf90a1,C0108,Starter,49,588,2022-11-26,2023-04-10,0,0,0,False
ebc3f0b2,C0109,Starter,49,588,2021-03-01,2022-04-21,0,0,0,False
edf978c1,C0110,Starter,49,588,2021-09-15,2023-03-29,0,1,0,False
7b5ba514,C0111,Starter,49,588,2022-10-17,2022-12-13,0,0,0,False
8430d65e,C0112,Starter,49,588,2022-07-13,2023-07-19,0,0,0,True
0e818dff,C0113,Enterprise,999,11988,2021-05-31,2021-10-20,0,0,0,True
4ec8f899,C0114,Starter,49,588,2022-10-02,2023-11-30,0,1,0,True
6cfedca1,C0115,Starter,49,588,2021-07-24,2021-10-31,1,0,0,False
1ab98cdc,C0116,Growth,149,1788,2021-12-22,2022-05-27,0,0,0,True
fb8224e0,C0117,Enterprise,999,11988,2021-11-28,2022-02-01,1,0,0,True
5329bf1d,C0118,Pro,399,4788,2022-09-30,2023-05-22,0,0,0,False
5926cbb6,C0119,Growth,149,1788,2022-06-05,2023-10-25,0,0,0,True
d050faec,C0120,Starter,49,588,2021-09-14,2022-07-16,0,0,0,True
caaa43ca,C0121,Enterprise,999,11988,2022-03-20,2023-03-07,1,1,0,True
4d2644d2,C0122,Enterprise,999,11988,2022-04-06,2023-02-06,1,0,0,True
954ceca9,C0123,Enterprise,999,11988,2021-12-15,2023-03-20,0,0,0,True
515d037b,C0124,Pro,399,4788,2021-07-30,2023-07-06,0,0,1,True
14c0665f,C0125,Growth,149,1788,2022-06-30,2024-02-15,0,0,0,True
3177bfcc,C0126,Pro,399,4788,2021-04-08,2022-04-25,0,1,0,True
fb8384f9,C0127,Pro,399,4788,2021-02-01,2022-12-12,1,0,0,False
66e8f1c5,C0128,Starter,49,588,2021-02-19,2021-04-04,1,0,0,True
5c8b6aac,C0129,Enterprise,999,11988,2021-08-15,2022-11-09,0,0,0,True
5185b3f3,C0130,Starter,49,588,2021-03-01,2023-01-08,1,1,0,False
93e6d340,C0131,Growth,149,1788,2021-02-03,2022-06-09,1,0,0,True
f5991c44,C0132,Enterprise,999,11988,2021-01-01,2022-08-04,0,0,0,True
22f9fdb4,C0133,Growth,149,1788,2022-06-23,2024-06-04,0,1,0,False
553598d1,C0134,Starter,49,588,2021-09-22,2022-05-26,1,1,0,False
cb83fbef,C0135,Growth,149,1788,2022-11-07,2024-09-01,0,1,0,True
7859f5b2,C0136,Growth,149,1788,2022-07-01,2023-08-01,1,0,0,False
be5498ec,C0137,Pro,399,4788,2022-09-29,2023-03-14,0,0,0,True
cc844b7d,C0138,Growth,149,1788,2021-07-29,2023-07-02,0,0,0,True
9d818cd5,C0139,Pro,399,4788,2022-08-26,2022-12-06,0,1,0,True
29ba5464,C0140,Pro,399,4788,2021-09-11,2022-10-20,0,0,0,True
5d116531,C0141,Enterprise,999,11988,2022-11-13,2023-04-08,0,1,0,True
9bc06814,C0142,Pro,399,4788,2022-08-07,2023-07-10,0,0,0,True
4d407702,C0143,Growth,149,1788,2022-03-05,2022-10-26,0,1,0,False
e1a311b4,C0144,Pro,399,4788,2021-10-30,2022-09-16,0,0,1,True
0248baf2,C0145,Growth,149,1788,2022-09-16,2024-03-03,0,0,0,False
e00be777,C0146,Growth,149,1788,2022-11-21,2023-01-03,0,1,0,True
43d2b6f3,C0147,Starter,49,588,2021-08-01,2023-04-28,0,1,0,False
4abe3f58,C0148,Starter,49,588,2022-06-21,2023-08-27,1,0,0,True
7b11596e,C0149,Enterprise,999,11988,2022-03-29,2022-11-25,0,0,0,True
9cc19440,C0150,Enterprise,999,11988,2022-02-07,2023-12-05,0,0,0,True
73a94698,C0151,Starter,49,588,2022-08-09,2023-04-08,0,0,0,True
359e075f,C0152,Starter,49,588,2022-10-08,2023-10-13,0,0,0,False
bedd768c,C0153,Enterprise,999,11988,2022-01-06,2023-08-05,0,0,0,True
1711a702,C0154,Starter,49,588,2022-10-19,2023-01-25,0,0,0,True
6819bfcb,C0155,Enterprise,999,11988,2021-11-12,2022-05-25,1,0,0,False
554f978f,C0156,Growth,149,1788,2022-07-28,2023-01-04,0,0,1,True
2ec655b9,C0157,Pro,399,4788,2021-10-03,2022-01-21,1,0,0,True
74140abe,C0158,Growth,149,1788,2021-01-04,2022-06-12,0,0,0,False
6b65af7f,C0159,Growth,149,1788,2022-10-15,2023-04-21,0,0,0,False
581d28f7,C0160,Starter,49,588,2021-07-22,2021-11-30,0,0,0,True
4abeae23,C0161,Pro,399,4788,2021-11-11,2022-06-20,1,0,0,True
1545a0cc,C0162,Pro,399,4788,2022-01-31,2023-09-10,0,0,0,True
63b2ac3d,C0163,Starter,49,588,2022-05-12,2022-08-30,0,0,1,True
3307e81d,C0164,Growth,149,1788,2022-04-10,2023-11-17,0,0,0,True
5017c826,C0165,Growth,149,1788,2022-06-05,2024-04-21,0,0,0,True
ec4dcb83,C0166,Starter,49,588,2021-07-04,2021-11-07,0,1,0,True
1db9968d,C0167,Starter,49,588,2022-07-28,2023-10-19,1,0,0,True
4110e357,C0168,Starter,49,588,2021-04-26,2022-01-14,0,0,0,True
41062436,C0169,Pro,399,4788,2021-06-11,2023-05-16,1,0,0,True
99986ddd,C0170,Growth,149,1788,2022-04-03,2022-11-06,0,1,0,True
df01041d,C0171,Growth,149,1788,2021-02-10,2022-01-29,1,1,0,True
79390aff,C0172,Pro,399,4788,2022-09-23,2023-01-31,0,0,0,True
7b8de581,C0173,Pro,399,4788,2021-05-08,2022-10-20,0,0,0,True
67edeff4,C0174,Starter,49,588,2022-08-17,2023-09-11,0,0,0,True
2307e2ff,C0175,Growth,149,1788,2021-02-10,2022-09-02,1,0,0,True
8c1d632d,C0176,Growth,149,1788,2022-02-17,2023-01-22,0,0,1,True
28a50a37,C0177,Enterprise,999,11988,2021-02-20,2021-04-19,0,0,1,True
84ee1903,C0178,Growth,149,1788,2021-03-02,2023-01-25,0,0,0,True
e8791c35,C0179,Growth,149,1788,2022-01-17,2023-04-11,0,0,0,True
7f52c7fe,C0180,Growth,149,1788,2022-07-03,2022-09-07,0,0,0,True
f2817ea4,C0181,Growth,149,1788,2022-11-15,2023-07-05,0,0,0,False
26a1272c,C0182,Growth,149,1788,2021-11-29,2022-11-01,1,1,0,False
2ec95bac,C0183,Growth,149,1788,2021-12-10,2022-11-15,0,0,0,True
39245f30,C0184,Pro,399,4788,2022-07-09,2023-07-21,0,0,0,True
3acaa7e8,C0185,Starter,49,588,2021-05-18,2022-12-25,1,0,0,True
0506cf08,C0186,Pro,399,4788,2022-09-09,2023-12-30,0,0,0,True
e095cf59,C0187,Growth,149,1788,2021-06-03,2021-11-22,0,0,0,True
ac041cee,C0188,Enterprise,999,11988,2022-05-25,2022-07-20,0,0,0,True
0f77b331,C0189,Starter,49,588,2022-04-29,2022-08-11,0,1,0,True
e81839e0,C0190,Starter,49,588,2021-10-30,2022-03-11,0,0,0,False
9ad23d2c,C0191,Growth,149,1788,2022-01-24,2022-06-13,0,1,0,False
e69c42c8,C0192,Growth,149,1788,2021-08-19,2022-12-27,1,0,0,False
7b1c3cf5,C0193,Starter,49,588,2022-06-25,2023-08-17,1,0,0,True
9adf47af,C0194,Growth,149,1788,2022-11-17,2023-03-09,0,0,0,False
a5987b97,C0195,Pro,399,4788,2021-06-24,2022-07-06,0,0,0,True
dcd4eb5c,C0196,Starter,49,588,2022-10-28,2024-02-20,0,0,1,True
d66be613,C0197,Growth,149,1788,2022-07-17,2024-04-05,0,0,0,True
0d2362c3,C0198,Growth,149,1788,2021-07-21,2023-02-03,0,1,0,True
2818aff4,C0199,Growth,149,1788,2022-09-15,2023-08-31,0,0,0,True
e858ae99,C0200,Growth,149,1788,2022-06-08,2023-09-12,0,0,1,False
d835c73f,C0201,Pro,399,4788,2021-03-26,2021-10-07,0,1,0,False
626b117b,C0202,Starter,49,588,2022-07-20,2024-03-20,1,0,0,False
d69323a3,C0203,Starter,49,588,2022-04-07,2023-11-12,0,1,0,False
4b758234,C0204,Growth,149,1788,2021-02-25,2022-09-26,0,0,0,False
dcfe5804,C0205,Growth,149,1788,2021-09-12,2023-08-04,0,0,0,False
7d5ec9b8,C0206,Enterprise,999,11988,2022-09-20,2023-01-01,0,1,0,True
d86848af,C0207,Enterprise,999,11988,2022-10-28,2024-07-20,0,0,0,True
783987ca,C0208,Pro,399,4788,2021-08-13,2022-09-11,1,0,0,True
0163e397,C0209,Growth,149,1788,2022-03-31,2023-04-28,0,1,0,True
65d8bec2,C0210,Pro,399,4788,2021-04-14,2022-03-31,0,0,0,True
b1027924,C0211,Growth,149,1788,2021-10-29,2023-03-22,1,0,0,False
79b269f8,C0212,Starter,49,588,2021-11-27,2023-02-22,1,0,0,True
715e2cd6,C0213,Starter,49,588,2022-11-12,2023-01-17,0,1,0,True
84a07d22,C0214,Pro,399,4788,2022-05-21,2022-10-10,1,0,0,False
8733203b,C0215,Pro,399,4788,2022-04-19,2022-06-10,0,0,0,True
11fe8b0f,C0216,Growth,149,1788,2021-05-29,2021-08-07,0,0,0,False
eaf8de20,C0217,Enterprise,999,11988,2022-09-30,2022-11-14,0,1,0,True
8d4ef4b6,C0218,Starter,49,588,2021-09-10,2022-09-19,0,0,0,True
82fc6e09,C0219,Starter,49,588,2022-02-21,2023-05-11,0,0,0,True
cc5c2a50,C0220,Pro,399,4788,2022-02-09,2022-04-23,1,0,1,True
02a7cfdd,C0221,Growth,149,1788,2021-08-30,2022-05-27,0,0,1,True
9e6b3f1d,C0222,Growth,149,1788,2021-06-23,2022-03-07,0,0,0,True
5e9ccd03,C0223,Growth,149,1788,2021-06-07,2021-08-05,0,0,0,True
5f6b9d44,C0224,Starter,49,588,2021-04-03,2022-02-19,0,1,0,True
10090eb4,C0225,Growth,149,1788,2021-06-20,2022-07-23,0,0,0,True
7e9c1c84,C0226,Starter,49,588,2021-11-07,2023-10-21,0,0,0,False
9665a96a,C0227,Growth,149,1788,2021-02-22,2022-08-16,0,0,0,True
f514c1db,C0228,Pro,399,4788,2021-09-05,2021-11-18,0,1,0,True
936a1f8f,C0229,Pro,399,4788,2021-10-25,2022-11-06,0,0,0,True
cd65ed65,C0230,Pro,399,4788,2022-03-24,2023-07-15,0,0,0,True
151fa025,C0231,Enterprise,999,11988,2021-09-07,2022-06-18,0,1,0,True
1edbf6f7,C0232,Growth,149,1788,2022-11-10,2023-03-24,0,0,0,True
68e1701d,C0233,Starter,49,588,2022-07-29,2023-11-16,0,0,1,False
860c3331,C0234,Enterprise,999,11988,2022-04-05,2023-05-01,0,0,0,False
44797ff1,C0235,Pro,399,4788,2022-10-29,2024-04-22,0,0,1,True
ff9ea5b7,C0236,Growth,149,1788,2022-11-30,2023-08-25,0,0,0,True
26add493,C0237,Starter,49,588,2021-09-15,2022-11-04,1,0,0,False
95ae1c6a,C0238,Starter,49,588,2022-01-21,2022-03-24,0,0,0,True
88a6d06c,C0239,Pro,399,4788,2021-03-30,2022-10-05,0,0,0,True
4268c0bc,C0240,Pro,399,4788,2021-04-07,2022-07-02,0,0,0,False
674cc337,C0241,Starter,49,588,2021-01-12,2022-03-22,1,0,0,True
27189949,C0242,Starter,49,588,2021-08-10,2022-01-09,0,0,0,True
7bea3828,C0243,Growth,149,1788,2021-06-16,2022-08-18,0,0,0,True
a978372c,C0244,Growth,149,1788,2022-11-27,2023-12-11,0,0,0,True
3af5da07,C0245,Growth,149,1788,2021-02-23,2021-11-04,1,0,0,True
24a8e3a5,C0246,Pro,399,4788,2021-04-08,2021-10-23,1,0,1,True
b61b5e7f,C0247,Starter,49,588,2022-07-19,2023-02-07,1,1,0,True
218eacec,C0248,Starter,49,588,2022-04-24,2022-06-18,0,0,0,True
3ab15903,C0249,Growth,149,1788,2022-10-30,2023-12-15,0,0,0,False
cfbb327d,C0250,Pro,399,4788,2022-01-11,2022-12-23,0,1,0,False
55db1d6f,C0251,Growth,149,1788,2022-09-10,2022-12-10,0,0,0,True
b413902c,C0252,Starter,49,588,2022-06-19,2024-05-31,0,0,0,True
5b294aa5,C0253,Enterprise,999,11988,2021-09-30,2022-02-13,1,0,1,True
31adf8b2,C0254,Enterprise,999,11988,2021-05-13,2022-09-26,0,0,0,True
77e1a82c,C0255,Starter,49,588,2021-07-12,2022-05-06,0,0,0,True
5df50714,C0256,Pro,399,4788,2022-03-01,2023-09-20,0,0,0,True
2121c20e,C0257,Growth,149,1788,2022-03-16,2023-12-05,1,0,0,False
5687c08a,C0258,Pro,399,4788,2022-05-19,2024-01-16,0,0,0,True
a6ec7d08,C0259,Growth,149,1788,2021-12-15,2023-08-10,0,1,0,True
ff4c5766,C0260,Growth,149,1788,2021-08-07,2023-04-28,0,0,0,False
4d646b16,C0261,Growth,149,1788,2021-02-27,2022-02-17,0,0,0,True
08ecce5f,C0262,Growth,149,1788,2021-01-22,2023-01-04,0,0,0,False
b671d817,C0263,Pro,399,4788,2022-04-18,2022-09-06,1,0,1,True
d7e8a486,C0264,Enterprise,999,11988,2021-03-29,2022-07-11,1,0,1,True
fa12b360,C0265,Starter,49,588,2021-02-07,2022-01-07,0,0,0,True
8050b0ee,C0266,Enterprise,999,11988,2021-05-16,2023-02-01,0,0,1,False
1e9507c8,C0267,Enterprise,999,11988,2022-10-22,2024-06-26,0,1,0,True
849b391b,C0268,Growth,149,1788,2022-04-12,2022-06-16,0,0,0,True
59a9af2e,C0269,Starter,49,588,2022-05-31,2023-12-24,0,0,0,True
a1d25761,C0270,Starter,49,588,2021-09-09,2021-12-28,0,1,0,True
d720dd34,C0271,Starter,49,588,2021-02-20,2023-01-19,0,1,0,True
25c11507,C0272,Growth,149,1788,2022-03-23,2023-03-20,0,0,0,True
5b5309e6,C0273,Starter,49,588,2021-08-01,2022-02-07,0,1,1,True
96a1f82b,C0274,Pro,399,4788,2022-01-19,2022-06-25,0,0,0,False
2577b4c0,C0275,Enterprise,999,11988,2021-04-20,2022-12-05,0,0,0,True
eb4a0c41,C0276,Growth,149,1788,2021-01-31,2021-12-31,0,0,0,True
c09a3079,C0277,Enterprise,999,11988,2021-08-08,2023-04-19,0,0,0,True
6e16f599,C0278,Starter,49,588,2022-08-23,2024-01-18,0,1,0,False
77bd3262,C0279,Growth,149,1788,2022-04-16,2023-11-13,0,0,0,False
890bdcc6,C0280,Starter,49,588,2022-09-17,2024-08-16,0,1,1,False
a29db324,C0281,Growth,149,1788,2022-05-12,2023-01-16,1,0,0,True
b82b8c6e,C0282,Growth,149,1788,2021-08-31,2021-10-09,0,0,0,True
073d8145,C0283,Starter,49,588,2022-05-15,2024-03-30,0,1,0,True
1b3ad816,C0284,Pro,399,4788,2022-08-03,2023-02-03,1,0,0,False
3c704cfa,C0285,Pro,399,4788,2021-03-01,2022-08-21,0,1,0,True
5707c179,C0286,Growth,149,1788,2022-03-22,2023-11-07,0,0,0,True
617b4fe0,C0287,Growth,149,1788,2021-12-02,2022-01-30,0,0,1,True
be936049,C0288,Growth,149,1788,2022-07-14,2023-03-02,0,0,0,False
6a4eb76b,C0289,Enterprise,999,11988,2022-08-14,2023-05-08,0,0,0,False
076b37bc,C0290,Growth,149,1788,2022-12-01,2023-05-25,0,0,0,False
56c99766,C0291,Starter,49,588,2021-07-16,2022-11-16,0,1,0,False
a7de6232,C0292,Pro,399,4788,2022-07-31,2022-10-10,0,0,0,True
82793f0f,C0293,Growth,149,1788,2022-03-10,2023-05-12,0,0,0,True
8cc6ae4f,C0294,Enterprise,999,11988,2021-11-23,2022-09-13,0,0,0,True
199000e3,C0295,Pro,399,4788,2022-10-03,2023-10-27,1,0,0,True
b048b2e8,C0296,Growth,149,1788,2021-08-14,2022-03-27,1,1,0,False
9661622d,C0297,Growth,149,1788,2021-05-14,2022-10-14,1,0,0,False
d7489e61,C0298,Starter,49,588,2021-02-02,2021-12-01,1,0,0,True
f3400a61,C0299,Enterprise,999,11988,2022-01-26,2023-08-14,1,0,0,True
f88d0471,C0300,Enterprise,999,11988,2021-12-29,2022-06-20,0,0,0,False
b662d162,C0301,Pro,399,4788,2022-06-27,2023-02-22,0,0,0,True
057b1e21,C0302,Pro,399,4788,2021-01-21,2021-04-29,1,0,0,False
838f2d3a,C0303,Pro,399,4788,2021-05-23,2022-10-08,0,1,0,True
fbafd40f,C0304,Pro,399,4788,2022-05-04,2022-09-07,1,0,0,True
9dc2c587,C0305,Growth,149,1788,2021-05-31,2022-12-27,0,1,0,True
6716af0d,C0306,Starter,49,588,2022-01-06,2022-11-11,1,0,0,True
91f32c5d,C0307,Pro,399,4788,2021-04-03,2021-09-15,0,1,1,True
cb6abeac,C0308,Pro,399,4788,2022-06-01,2022-11-26,0,0,0,True
6842af01,C0309,Growth,149,1788,2021-10-29,2022-05-12,0,0,0,True
15ac2224,C0310,Starter,49,588,2021-07-21,2023-05-05,1,0,0,True
528378b5,C0311,Growth,149,1788,2021-08-19,2022-11-11,0,0,1,True
a30a67ed,C0312,Pro,399,4788,2022-06-21,2023-02-18,0,0,0,False
743d7b87,C0313,Starter,49,588,2021-09-02,2021-11-14,0,0,0,False
cff9079b,C0314,Starter,49,588,2021-10-11,2022-01-23,0,0,1,True
a500cd3a,C0315,Growth,149,1788,2021-04-18,2021-06-21,0,0,0,True
8595f06d,C0316,Growth,149,1788,2021-02-07,2021-07-31,0,0,0,True
13fe0302,C0317,Starter,49,588,2022-11-17,2023-02-08,0,1,0,True
c49d1a5c,C0318,Starter,49,588,2022-05-29,2024-04-24,1,0,0,True
51443376,C0319,Pro,399,4788,2021-06-27,2023-03-07,0,0,0,False
6aff6d53,C0320,Starter,49,588,2022-07-18,2024-05-12,0,0,0,True
7408dab9,C0321,Starter,49,588,2021-01-23,2022-05-25,0,1,1,True
a5b9af8a,C0322,Starter,49,588,2022-01-10,2023-01-04,1,0,0,True
2e1933a8,C0323,Growth,149,1788,2022-05-26,2023-10-15,0,0,0,True
229e597d,C0324,Growth,149,1788,2022-04-15,2022-06-12,0,0,1,True
a2bf4884,C0325,Pro,399,4788,2022-10-20,2024-06-14,0,0,1,True
86bef926,C0326,Starter,49,588,2021-08-25,2022-11-28,0,0,0,False
33897fe2,C0327,Growth,149,1788,2022-11-07,2023-12-17,0,0,0,True
81621cf3,C0328,Growth,149,1788,2021-08-12,2023-07-29,0,0,0,False
6b3aaa5b,C0329,Starter,49,588,2022-08-30,2023-05-10,0,1,0,True
09136bbd,C0330,Starter,49,588,2022-09-01,2022-12-27,0,0,0,True
e19dd6a6,C0331,Growth,149,1788,2021-09-29,2021-11-09,0,0,0,True
8de4e10d,C0332,Enterprise,999,11988,2021-08-08,2022-07-28,1,1,0,False
d97c8b04,C0333,Growth,149,1788,2022-05-14,2023-12-26,0,0,0,False
7d521d52,C0334,Growth,149,1788,2021-04-24,2022-09-18,0,0,1,True
e1d1e427,C0335,Growth,149,1788,2022-07-13,2024-06-08,0,0,0,True
82649242,C0336,Pro,399,4788,2022-03-04,2023-12-16,0,0,0,False
